Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2003,2003,tonnes,101794,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2004,2004,tonnes,96300,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2005,2005,tonnes,92016,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2006,2006,tonnes,90577,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2007,2007,tonnes,132849,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2008,2008,tonnes,161913,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2009,2009,tonnes,145795,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2010,2010,tonnes,110158,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2011,2011,tonnes,108222,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2012,2012,tonnes,108398,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2744,Eggs,2013,2013,tonnes,97837,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1961,1961,tonnes,119133,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1962,1962,tonnes,153530,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1963,1963,tonnes,273049,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1964,1964,tonnes,365025,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1965,1965,tonnes,422456,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1966,1966,tonnes,458688,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1967,1967,tonnes,466044,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1968,1968,tonnes,457492,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1969,1969,tonnes,441289,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1970,1970,tonnes,440490,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1971,1971,tonnes,517463,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1972,1972,tonnes,579093,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1973,1973,tonnes,584517,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1974,1974,tonnes,570848,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1975,1975,tonnes,571744,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1976,1976,tonnes,584128,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1977,1977,tonnes,589757,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1978,1978,tonnes,568779,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1979,1979,tonnes,681851,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1980,1980,tonnes,725866,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1981,1981,tonnes,755468,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1982,1982,tonnes,801849,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1983,1983,tonnes,827206,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1984,1984,tonnes,906166,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1985,1985,tonnes,1009201,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1986,1986,tonnes,1088865,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1987,1987,tonnes,1150422,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1988,1988,tonnes,1241500,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1989,1989,tonnes,1311863,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1990,1990,tonnes,1463599,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1991,1991,tonnes,1553957,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1992,1992,tonnes,1655300,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1993,1993,tonnes,1743155,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1994,1994,tonnes,1872894,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1995,1995,tonnes,1964146,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1996,1996,tonnes,1970654,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1997,1997,tonnes,2081711,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1998,1998,tonnes,2242359,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",1999,1999,tonnes,2402259,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2000,2000,tonnes,2504460,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2001,2001,tonnes,2541495,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2002,2002,tonnes,2604611,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2003,2003,tonnes,2748044,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2004,2004,tonnes,2844583,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2005,2005,tonnes,2954769,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2006,2006,tonnes,3051361,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2007,2007,tonnes,3088602,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2008,2008,tonnes,3159963,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2009,2009,tonnes,3276408,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2010,2010,tonnes,3458267,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2011,2011,tonnes,3434943,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2012,2012,tonnes,3693657,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2737,"Fats, Animals, Raw",2013,2013,tonnes,3782530,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1961,1961,tonnes,20360,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1962,1962,tonnes,40518,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1963,1963,tonnes,35365,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1964,1964,tonnes,28500,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1965,1965,tonnes,26750,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1966,1966,tonnes,4500,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1967,1967,tonnes,16000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1968,1968,tonnes,12375,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1969,1969,tonnes,625,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1970,1970,tonnes,8375,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1971,1971,tonnes,23000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1972,1972,tonnes,86000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1973,1973,tonnes,30875,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1974,1974,tonnes,68625,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1975,1975,tonnes,74000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1976,1976,tonnes,74250,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1977,1977,tonnes,105625,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1978,1978,tonnes,97875,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1979,1979,tonnes,104500,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1980,1980,tonnes,167625,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1981,1981,tonnes,62625,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1982,1982,tonnes,72013,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1983,1983,tonnes,93863,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1984,1984,tonnes,70605,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1985,1985,tonnes,95801,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1986,1986,tonnes,93350,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1987,1987,tonnes,139338,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1988,1988,tonnes,149077,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1989,1989,tonnes,121980,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1990,1990,tonnes,119160,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1991,1991,tonnes,105566,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1992,1992,tonnes,90599,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1993,1993,tonnes,117652,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2737,"Fats, Animals, Raw",1994,1994,tonnes,167777,S,Standardized data
